model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,2,onnx2keras,89756056,44817208,0.09250211715698242,0.4090080261230469,0.49370336532592773,0.18866443634033203,2.1804237365722656,5.8775967e-08,1.0681106e-08,0.0,9.536743e-07,1.0465437e-05,8.54993e-06,0.0,4.76269e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,3,onnxruntime,89756056,44688733,0.09683966636657715,1.8662865161895752,10.706573247909546,,12.86514163017273,6.264549e-08,9.313226e-09,0.0,1.1324883e-06,9.921309e-06,7.816988e-06,0.0,5.7489702e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,3,onnx2keras,89756056,44817208,0.09683966636657715,0.4051394462585449,0.5289578437805176,0.19607782363891602,2.2261264324188232,8.3497454e-08,1.21071935e-08,0.0,1.4305115e-06,1.312058e-05,1.04077735e-05,0.0,7.4571544e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,3,onnx2keras,89756056,44817208,0.09683966636657715,0.4051394462585449,0.5289578437805176,0.19607782363891602,2.2261264324188232,6.310452e-08,1.0419171e-08,0.0,1.6093254e-06,9.981427e-06,8.111285e-06,0.0,5.8150144e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,4,onnxruntime,89756056,44688733,0.11162686347961426,1.87214994430542,10.57839059829712,,12.740966320037842,6.021668e-08,1.0128133e-08,0.0,1.1324883e-06,9.755716e-06,7.691209e-06,0.0,5.544732e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,4,onnx2keras,89756056,44817208,0.11162686347961426,0.37664294242858887,0.47777771949768066,0.1816272735595703,2.085916757583618,8.717668e-08,1.3737008e-08,0.0,1.9669533e-06,1.3826606e-05,1.1182612e-05,0.0,6.4948326e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,4,onnx2keras,89756056,44817208,0.11162686347961426,0.37664294242858887,0.47777771949768066,0.1816272735595703,2.085916757583618,6.429857e-08,1.0244548e-08,0.0,1.3113022e-06,1.0513387e-05,8.407929e-06,0.0,5.9288912e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,5,onnxruntime,89756056,44688733,0.10362100601196289,1.8600318431854248,10.238075256347656,,12.401971101760864,6.510707e-08,1.0360964e-08,0.0,1.013279e-06,1.0007941e-05,8.21138e-06,0.0,5.3609278e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,5,onnx2keras,89756056,44817208,0.10362100601196289,0.3816499710083008,0.5203878879547119,0.20035028457641602,2.159808874130249,8.138636e-08,1.36788e-08,0.0,1.5944242e-06,1.2718877e-05,9.880942e-06,0.0,7.194739e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,5,onnx2keras,89756056,44817208,0.10362100601196289,0.3816499710083008,0.5203878879547119,0.20035028457641602,2.159808874130249,5.719697e-08,8.789357e-09,0.0,1.1250377e-06,9.418735e-06,7.5143253e-06,0.0,4.955317e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,6,onnxruntime,89756056,44688733,0.11127471923828125,1.8210175037384033,10.146734237670898,,12.241873741149902,6.467303e-08,9.487849e-09,0.0,1.1324883e-06,1.0285823e-05,8.32862e-06,0.0,6.067322e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,6,onnx2keras,89756056,44817208,0.11127471923828125,0.37772154808044434,0.5022063255310059,0.18301153182983398,2.1272056102752686,8.1605826e-08,1.2922101e-08,0.0,1.4305115e-06,1.3154638e-05,1.0513437e-05,0.0,6.85121e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,6,onnx2keras,89756056,44817208,0.11127471923828125,0.37772154808044434,0.5022063255310059,0.18301153182983398,2.1272056102752686,6.092645e-08,1.0855729e-08,0.0,1.1920929e-06,1.0172999e-05,8.51687e-06,0.0,5.318204e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,7,onnxruntime,89756056,44688733,0.09137868881225586,1.886885643005371,10.74305248260498,,12.897576570510864,6.024613e-08,9.313226e-09,0.0,1.013279e-06,9.672842e-06,7.65681e-06,0.0,4.385299e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,7,onnx2keras,89756056,44817208,0.09137868881225586,0.41358423233032227,0.515021800994873,0.19295263290405273,2.149749755859375,7.4624545e-08,1.1961674e-08,0.0,1.3113022e-06,1.26195955e-05,9.948017e-06,0.0,6.0828075e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,7,onnx2keras,89756056,44817208,0.09137868881225586,0.41358423233032227,0.515021800994873,0.19295263290405273,2.149749755859375,5.7048105e-08,9.778887e-09,0.0,7.748604e-07,9.883538e-06,8.170056e-06,0.0,4.910381e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,8,onnxruntime,89756056,44688733,0.09721016883850098,1.8427660465240479,10.087252140045166,,12.214315414428711,5.924725e-08,9.313226e-09,0.0,8.940697e-07,9.574776e-06,7.647681e-06,0.0,5.5455956e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,8,onnx2keras,89756056,44817208,0.09721016883850098,0.376422643661499,0.5116739273071289,0.1847975254058838,2.2002320289611816,7.703481e-08,1.3504177e-08,0.0,1.2516975e-06,1.2962809e-05,1.0619309e-05,0.0,7.4928364e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,8,onnx2keras,89756056,44817208,0.09721016883850098,0.376422643661499,0.5116739273071289,0.1847975254058838,2.2002320289611816,5.983852e-08,9.662472e-09,0.0,1.0728836e-06,9.860751e-06,8.092031e-06,0.0,6.0613223e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,250,9,onnxruntime,89756056,44688733,0.09529447555541992,1.8616197109222412,10.656351804733276,,12.791874408721924,5.8441312e-08,1.0011718e-08,0.0,1.1920929e-06,9.920172e-06,8.009842e-06,0.0,5.8499132e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,250,9,onnx2keras,89756056,44817208,0.09529447555541992,0.3875412940979004,0.5002670288085938,0.1837165355682373,2.1156883239746094,7.897214e-08,1.3737008e-08,0.0,2.682209e-06,1.311171e-05,1.0466932e-05,0.0,7.0316135e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,250,9,onnx2keras,89756056,44817208,0.09529447555541992,0.3875412940979004,0.5002670288085938,0.1837165355682373,2.1156883239746094,6.3571214e-08,1.1874363e-08,0.0,1.7285347e-06,1.0263396e-05,8.060242e-06,0.0,6.1092156e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,0,onnxruntime,89756056,44688733,0.16571927070617676,2.225346326828003,10.363341331481934,,12.948531150817871,5.7777637e-08,9.313226e-09,0.0,8.940697e-07,1.0043711e-05,8.351653e-06,0.0,5.0283572e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,0,onnx2keras,89756056,44817208,0.16571927070617676,0.4786062240600586,0.5062656402587891,0.18711042404174805,2.2917962074279785,7.4705106e-08,1.0244548e-08,0.0,1.2516975e-06,1.2483808e-05,1.0050473e-05,0.0,7.4380616e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,0,onnx2keras,89756056,44817208,0.16571927070617676,0.4786062240600586,0.5062656402587891,0.18711042404174805,2.2917962074279785,5.8275035e-08,9.546056e-09,0.0,1.013279e-06,9.947525e-06,7.683884e-06,0.0,5.3572745e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,1,onnxruntime,89756056,44688733,0.10881185531616211,2.2630085945129395,10.457000255584717,,13.005930423736572,5.8987567e-08,1.1350494e-08,0.0,8.940697e-07,9.848637e-06,8.283153e-06,0.0,5.0249564e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,1,onnx2keras,89756056,44817208,0.10881185531616211,0.38861703872680664,0.5008625984191895,0.19465208053588867,2.1665806770324707,8.1031665e-08,1.5599653e-08,0.0,1.3895333e-06,1.3040369e-05,1.0733076e-05,0.0,6.399126e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,1,onnx2keras,89756056,44817208,0.10881185531616211,0.38861703872680664,0.5008625984191895,0.19465208053588867,2.1665806770324707,5.9603103e-08,9.6915755e-09,0.0,1.013279e-06,9.965416e-06,8.0425525e-06,0.0,4.7092e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,2,onnxruntime,89756056,44688733,0.11407160758972168,2.3121883869171143,10.40665602684021,,13.007510423660278,5.995302e-08,9.109499e-09,0.0,1.1920929e-06,9.810681e-06,7.677257e-06,0.0,6.254444e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,2,onnx2keras,89756056,44817208,0.11407160758972168,0.39146971702575684,0.5165019035339355,0.19103193283081055,2.2363224029541016,8.1860016e-08,1.4901161e-08,0.0,1.4305115e-06,1.3782241e-05,1.0946415e-05,0.0,7.5769785e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,2,onnx2keras,89756056,44817208,0.11407160758972168,0.39146971702575684,0.5165019035339355,0.19103193283081055,2.2363224029541016,5.794045e-08,8.731149e-09,0.0,1.013279e-06,1.003455e-05,8.089035e-06,0.0,5.6610377e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,3,onnxruntime,89756056,44688733,0.11785244941711426,2.2539758682250977,10.59814190864563,,13.142366886138916,6.292672e-08,9.313226e-09,0.0,1.1920929e-06,1.0177202e-05,8.2884735e-06,0.0,5.878554e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,3,onnx2keras,89756056,44817208,0.11785244941711426,0.3943936824798584,0.49996066093444824,0.18715167045593262,2.265610456466675,8.482686e-08,1.3271347e-08,0.0,1.3113022e-06,1.3823166e-05,1.1263822e-05,0.0,6.5120075e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,3,onnx2keras,89756056,44817208,0.11785244941711426,0.3943936824798584,0.49996066093444824,0.18715167045593262,2.265610456466675,6.10768e-08,1.1175871e-08,0.0,1.0728836e-06,1.0415137e-05,8.692919e-06,0.0,4.9115235e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,4,onnxruntime,89756056,44688733,0.1049501895904541,2.256704568862915,10.826323747634888,,13.353897094726562,6.233113e-08,9.778887e-09,0.0,1.0728836e-06,1.0160266e-05,8.351324e-06,0.0,8.194075e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,4,onnx2keras,89756056,44817208,0.1049501895904541,0.39441752433776855,0.4856834411621094,0.18459630012512207,2.2185609340667725,8.492473e-08,1.44355e-08,0.0,1.4305115e-06,1.3898032e-05,1.1243972e-05,0.0,9.843637e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,4,onnx2keras,89756056,44817208,0.1049501895904541,0.39441752433776855,0.4856834411621094,0.18459630012512207,2.2185609340667725,6.019821e-08,9.604264e-09,0.0,9.536743e-07,1.0002911e-05,8.386809e-06,0.0,4.9549082e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,5,onnxruntime,89756056,44688733,0.11763739585876465,2.2945492267608643,10.314897298812866,,12.931209087371826,6.350838e-08,9.778887e-09,0.0,1.1324883e-06,1.026755e-05,8.245879e-06,0.0,5.362715e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,5,onnx2keras,89756056,44817208,0.11763739585876465,0.390087366104126,0.5284607410430908,0.1846766471862793,2.2124083042144775,7.828361e-08,1.21071935e-08,0.0,1.2516975e-06,1.2842611e-05,1.0511656e-05,0.0,7.204985e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,5,onnx2keras,89756056,44817208,0.11763739585876465,0.390087366104126,0.5284607410430908,0.1846766471862793,2.2124083042144775,5.8254596e-08,8.8475645e-09,0.0,1.1324883e-06,9.617163e-06,7.841074e-06,0.0,5.211181e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,6,onnxruntime,89756056,44688733,0.10381031036376953,2.288853406906128,10.332082986831665,,12.905300617218018,5.9111354e-08,1.0302756e-08,0.0,7.748604e-07,1.0208382e-05,8.508947e-06,0.0,5.0134902e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,6,onnx2keras,89756056,44817208,0.10381031036376953,0.3925285339355469,0.49124622344970703,0.18522024154663086,2.2022595405578613,7.5175556e-08,1.3038516e-08,0.0,1.2516975e-06,1.2744172e-05,1.0548154e-05,0.0,6.1877574e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,6,onnx2keras,89756056,44817208,0.10381031036376953,0.3925285339355469,0.49124622344970703,0.18522024154663086,2.2022595405578613,5.6122218e-08,8.96398e-09,0.0,1.013279e-06,9.763538e-06,7.893412e-06,0.0,4.884747e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,7,onnxruntime,89756056,44688733,0.11821246147155762,2.2853448390960693,10.918612718582153,,13.545963048934937,6.035997e-08,8.8475645e-09,0.0,9.536743e-07,1.0176549e-05,8.135595e-06,0.0,5.3984342e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,7,onnx2keras,89756056,44817208,0.11821246147155762,0.393190860748291,0.51656174659729,0.20608162879943848,2.308645248413086,7.9419195e-08,1.3038516e-08,0.0,1.3113022e-06,1.3472351e-05,1.0846041e-05,0.0,6.869423e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,7,onnx2keras,89756056,44817208,0.11821246147155762,0.393190860748291,0.51656174659729,0.20608162879943848,2.308645248413086,5.83567e-08,1.0302756e-08,0.0,8.940697e-07,1.0173563e-05,8.39624e-06,0.0,4.8692353e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,8,onnxruntime,89756056,44688733,0.1154942512512207,2.238483190536499,10.644304990768433,,13.164945125579834,5.8766013e-08,9.313226e-09,0.0,1.0728836e-06,9.4665675e-06,7.5234116e-06,0.0,5.479496e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,8,onnx2keras,89756056,44817208,0.1154942512512207,0.42406558990478516,0.5241029262542725,0.19263148307800293,2.235910654067993,7.9956976e-08,1.2631062e-08,0.0,1.9073486e-06,1.3260136e-05,1.1050002e-05,0.0,6.6322624e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,8,onnx2keras,89756056,44817208,0.1154942512512207,0.42406558990478516,0.5241029262542725,0.19263148307800293,2.235910654067993,6.0097285e-08,9.313226e-09,0.0,1.5497208e-06,1.0081697e-05,8.4255535e-06,0.0,4.8038997e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,300,9,onnxruntime,89756056,44688733,0.10854434967041016,2.251049041748047,10.80910849571228,,13.402861595153809,6.125265e-08,9.57516e-09,0.0,1.2516975e-06,1.00867155e-05,8.389033e-06,0.0,6.303345e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,300,9,onnx2keras,89756056,44817208,0.10854434967041016,0.39639997482299805,0.4873526096343994,0.1832714080810547,2.1846506595611572,8.2382506e-08,1.3969839e-08,0.0,1.9073486e-06,1.35728e-05,1.1063699e-05,0.0,7.221276e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,300,9,onnx2keras,89756056,44817208,0.10854434967041016,0.39639997482299805,0.4873526096343994,0.1832714080810547,2.1846506595611572,6.093099e-08,9.633368e-09,0.0,1.3709068e-06,1.0124139e-05,8.238474e-06,0.0,5.6896875e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,0,onnxruntime,89756056,44688733,0.12354922294616699,2.6147027015686035,10.133568286895752,,13.037549257278442,6.470143e-08,1.0244548e-08,0.0,1.5497208e-06,1.0110298e-05,8.155337e-06,0.0,6.933669e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,0,onnx2keras,89756056,44817208,0.12354922294616699,0.3974769115447998,0.4974939823150635,0.18623805046081543,2.1872568130493164,7.9368455e-08,1.2572855e-08,0.0,1.66893e-06,1.3044156e-05,1.0384856e-05,0.0,6.675969e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,0,onnx2keras,89756056,44817208,0.12354922294616699,0.3974769115447998,0.4974939823150635,0.18623805046081543,2.1872568130493164,5.8404975e-08,9.313226e-09,0.0,1.1324883e-06,9.813223e-06,7.781713e-06,0.0,5.3612264e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,1,onnxruntime,89756056,44688733,0.10906815528869629,2.6293466091156006,10.68985629081726,,13.595982313156128,5.985833e-08,9.778887e-09,0.0,1.7881393e-06,9.928337e-06,8.149378e-06,0.0,6.085327e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,1,onnx2keras,89756056,44817208,0.10906815528869629,0.39289188385009766,0.4923219680786133,0.18564367294311523,2.1284940242767334,7.6950734e-08,1.2456439e-08,0.0,1.4305115e-06,1.3109545e-05,1.0517135e-05,0.0,7.031757e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,1,onnx2keras,89756056,44817208,0.10906815528869629,0.39289188385009766,0.4923219680786133,0.18564367294311523,2.1284940242767334,5.6388046e-08,9.516953e-09,0.0,1.0728836e-06,1.0002255e-05,8.245499e-06,0.0,4.7211466e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,2,onnxruntime,89756056,44688733,0.1122274398803711,2.6140711307525635,10.28018832206726,,13.196966171264648,5.7267393e-08,8.934876e-09,0.0,1.3113022e-06,9.534834e-06,7.684581e-06,0.0,5.0110993e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,2,onnx2keras,89756056,44817208,0.1122274398803711,0.3913884162902832,0.49577999114990234,0.185699462890625,2.141697406768799,7.496023e-08,1.3271347e-08,0.0,1.3709068e-06,1.3001436e-05,1.0666087e-05,0.0,6.0386374e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,2,onnx2keras,89756056,44817208,0.1122274398803711,0.3913884162902832,0.49577999114990234,0.185699462890625,2.141697406768799,5.981176e-08,8.993084e-09,0.0,1.1324883e-06,1.0029965e-05,8.240913e-06,0.0,5.009775e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,3,onnxruntime,89756056,44688733,0.11784958839416504,2.5762112140655518,10.361864805221558,,13.22492003440857,6.120606e-08,9.895302e-09,0.0,1.013279e-06,9.858705e-06,8.026673e-06,0.0,4.9137016e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,3,onnx2keras,89756056,44817208,0.11784958839416504,0.39570069313049316,0.489030122756958,0.18271899223327637,2.1525912284851074,8.3175244e-08,1.3504177e-08,0.0,1.7285347e-06,1.3409026e-05,1.0578735e-05,0.0,8.796678e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,3,onnx2keras,89756056,44817208,0.11784958839416504,0.39570069313049316,0.489030122756958,0.18271899223327637,2.1525912284851074,5.7926634e-08,9.19681e-09,0.0,1.1920929e-06,9.963982e-06,7.929613e-06,0.0,4.7722868e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,4,onnxruntime,89756056,44688733,0.10799694061279297,2.7304584980010986,10.452222108840942,,13.49013638496399,6.0017385e-08,9.895302e-09,0.0,9.536743e-07,9.751686e-06,7.983598e-06,0.0,5.664043e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,4,onnx2keras,89756056,44817208,0.10799694061279297,0.4084596633911133,0.5222592353820801,0.1920936107635498,2.248081684112549,8.163664e-08,1.3504177e-08,0.0,1.2312084e-06,1.3534056e-05,1.1175001e-05,0.0,7.170337e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,4,onnx2keras,89756056,44817208,0.10799694061279297,0.4084596633911133,0.5222592353820801,0.1920936107635498,2.248081684112549,6.034229e-08,1.0419171e-08,0.0,9.536743e-07,1.0053871e-05,8.350502e-06,0.0,5.0552302e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,5,onnxruntime,89756056,44688733,0.11035370826721191,2.60099720954895,10.591373682022095,,13.487878322601318,6.288221e-08,1.0244548e-08,0.0,8.940697e-07,1.0068167e-05,8.357703e-06,0.0,5.0595518e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,5,onnx2keras,89756056,44817208,0.11035370826721191,0.400820255279541,0.5060620307922363,0.18399620056152344,2.1441233158111572,8.732052e-08,1.48429535e-08,0.0,1.9669533e-06,1.3916953e-05,1.1260136e-05,0.0,9.775604e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,5,onnx2keras,89756056,44817208,0.11035370826721191,0.400820255279541,0.5060620307922363,0.18399620056152344,2.1441233158111572,6.348382e-08,1.0244548e-08,0.0,1.3113022e-06,1.0342155e-05,8.565601e-06,0.0,5.1725794e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,6,onnxruntime,89756056,44688733,0.1216728687286377,2.6368632316589355,10.621951341629028,,13.5607271194458,5.6102948e-08,9.080395e-09,0.0,1.1324883e-06,9.706095e-06,7.847095e-06,0.0,6.002714e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,6,onnx2keras,89756056,44817208,0.1216728687286377,0.42827653884887695,0.5564806461334229,0.19361209869384766,2.357963800430298,7.656979e-08,1.19325705e-08,0.0,1.4305115e-06,1.2998021e-05,1.0812333e-05,0.0,7.126547e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,6,onnx2keras,89756056,44817208,0.1216728687286377,0.42827653884887695,0.5564806461334229,0.19361209869384766,2.357963800430298,6.081205e-08,9.982614e-09,0.0,1.013279e-06,1.0094279e-05,8.480727e-06,0.0,4.9375325e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,7,onnxruntime,89756056,44688733,0.12596702575683594,2.5990960597991943,10.480904817581177,,13.386212587356567,6.210583e-08,9.778887e-09,0.0,1.1920929e-06,9.940819e-06,8.036591e-06,0.0,4.9926413e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,7,onnx2keras,89756056,44817208,0.12596702575683594,0.3944854736328125,0.49115419387817383,0.1834278106689453,2.1468639373779297,7.947188e-08,1.2863893e-08,0.0,1.3932586e-06,1.31397865e-05,1.065859e-05,0.0,8.0488484e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,7,onnx2keras,89756056,44817208,0.12596702575683594,0.3944854736328125,0.49115419387817383,0.1834278106689453,2.1468639373779297,5.8643337e-08,9.080395e-09,0.0,1.013279e-06,1.0011728e-05,8.263221e-06,0.0,5.8182206e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,8,onnxruntime,89756056,44688733,0.10719156265258789,2.5910322666168213,10.607823371887207,,13.472583532333374,5.703104e-08,8.614734e-09,0.0,1.1920929e-06,9.593736e-06,7.771446e-06,0.0,5.4795688e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,8,onnx2keras,89756056,44817208,0.10719156265258789,0.40335774421691895,0.5103724002838135,0.18725037574768066,2.1604526042938232,7.7047304e-08,1.3038516e-08,0.0,1.2516975e-06,1.2852669e-05,1.0570147e-05,0.0,7.125205e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,8,onnx2keras,89756056,44817208,0.10719156265258789,0.40335774421691895,0.5103724002838135,0.18725037574768066,2.1604526042938232,5.678529e-08,9.778887e-09,0.0,8.940697e-07,9.801747e-06,8.144675e-06,0.0,4.9389582e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,350,9,onnxruntime,89756056,44688733,0.10894060134887695,2.6659433841705322,10.323032855987549,,13.285122156143188,6.100686e-08,9.313226e-09,0.0,9.536743e-07,9.822986e-06,7.9086585e-06,0.0,5.493634e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,350,9,onnx2keras,89756056,44817208,0.10894060134887695,0.4066603183746338,0.4933006763458252,0.18579506874084473,2.1933019161224365,8.1420474e-08,1.2572855e-08,0.0,1.3113022e-06,1.3171263e-05,1.0402473e-05,0.0,7.6835495e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,350,9,onnx2keras,89756056,44817208,0.10894060134887695,0.4066603183746338,0.4933006763458252,0.18579506874084473,2.1933019161224365,6.0578316e-08,9.080395e-09,0.0,1.013279e-06,9.970483e-06,8.176237e-06,0.0,5.1439467e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,0,onnxruntime,89756056,44688733,0.19147133827209473,3.016646146774292,10.683364629745483,,14.058823347091675,5.6282776e-08,8.8475645e-09,0.0,9.536743e-07,9.599772e-06,7.754909e-06,0.0,6.2437735e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,0,onnx2keras,89756056,44817208,0.19147133827209473,0.5085132122039795,0.5046312808990479,0.18492913246154785,2.4444403648376465,7.81442e-08,1.344597e-08,0.0,1.3764948e-06,1.2766052e-05,1.0371179e-05,0.0,7.6125856e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,onnx-keras2,400,0,onnx2keras,89756056,44817208,0.19147133827209473,0.5085132122039795,0.5046312808990479,0.18492913246154785,2.4444403648376465,6.0133154e-08,9.313226e-09,0.0,1.0728836e-06,1.005454e-05,8.154194e-06,0.0,5.9962404e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,kera-onnx,400,1,onnxruntime,89756056,44688733,0.13376879692077637,2.968865394592285,10.92091679573059,,14.257521867752075,6.0748434e-08,9.778887e-09,0.0,1.1920929e-06,9.905576e-06,8.153596e-06,0.0,5.699852e-05
resnet18,keras,10,tf_resnet18-cifar10_2021-10-29_10,keras-keras2,400,1,onnx2keras,89756056,44817208,0.13376879692077637,0.4049642086029053,0.49346232414245605,0.18779754638671875,2.2013440132141113,7.683775e-08,1.4086254e-08,0.0,1.4323741e-06,1.31122315e-05,1.04062765e-05,0.0,7.940733e-05
