model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,1,onnx2keras,89756056,44817208,0.10022759437561035,0.5828671455383301,0.5118415355682373,0.18681716918945312,2.3823084831237793,4.994061e-07,1.2834789e-08,0.0,1.0311604e-05,8.2966835e-06,6.6864854e-06,0.0,4.7110352e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,2,onnxruntime,89756056,44688733,0.10798835754394531,1.8346881866455078,10.14234209060669,,12.252229452133179,7.674193e-07,1.2718374e-08,0.0,8.881092e-06,8.972813e-06,7.5345715e-06,0.0,5.091996e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,2,onnx2keras,89756056,44817208,0.10798835754394531,0.380969762802124,0.4969298839569092,0.18949294090270996,2.1135330200195312,8.319799e-07,2.0372681e-08,0.0,1.3977289e-05,1.2732498e-05,1.0820538e-05,0.0,7.472129e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,2,onnx2keras,89756056,44817208,0.10798835754394531,0.380969762802124,0.4969298839569092,0.18949294090270996,2.1135330200195312,5.075334e-07,1.3154931e-08,0.0,8.881092e-06,8.448258e-06,6.662779e-06,0.0,4.695283e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,3,onnxruntime,89756056,44688733,0.09259843826293945,1.8415274620056152,9.84942102432251,,11.993125200271606,7.60576e-07,1.2747478e-08,0.0,1.1563301e-05,9.072604e-06,7.5715316e-06,0.0,4.015028e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,3,onnx2keras,89756056,44817208,0.09259843826293945,0.4042232036590576,0.8024981021881104,0.19413161277770996,2.4869158267974854,7.8790225e-07,1.7083948e-08,0.0,1.1742115e-05,1.1732009e-05,9.459092e-06,0.0,5.930551e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,3,onnx2keras,89756056,44817208,0.09259843826293945,0.4042232036590576,0.8024981021881104,0.19413161277770996,2.4869158267974854,5.2022546e-07,1.1816155e-08,0.0,9.596348e-06,7.989069e-06,6.523566e-06,0.0,3.7989845e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,4,onnxruntime,89756056,44688733,0.10465717315673828,1.8334276676177979,10.307193994522095,,12.454007863998413,7.3441896e-07,1.2980308e-08,0.0,1.0550022e-05,9.243727e-06,7.709279e-06,0.0,4.212966e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,4,onnx2keras,89756056,44817208,0.10465717315673828,0.4014718532562256,0.5147674083709717,0.18812298774719238,2.147966146469116,8.407024e-07,1.868466e-08,0.0,1.3411045e-05,1.2540508e-05,1.013242e-05,0.0,6.0988514e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,4,onnx2keras,89756056,44817208,0.10465717315673828,0.4014718532562256,0.5147674083709717,0.18812298774719238,2.147966146469116,5.046709e-07,1.1175871e-08,0.0,8.285046e-06,8.143648e-06,6.64237e-06,0.0,4.719858e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,5,onnxruntime,89756056,44688733,0.10599350929260254,1.8571200370788574,10.304729223251343,,12.435532569885254,7.600451e-07,1.3038516e-08,0.0,1.3709068e-05,8.808047e-06,7.4457093e-06,0.0,4.230961e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,5,onnx2keras,89756056,44817208,0.10599350929260254,0.37902283668518066,0.49621033668518066,0.19668865203857422,2.1560633182525635,7.913232e-07,1.8131686e-08,0.0,1.6152859e-05,1.1861962e-05,9.876105e-06,0.0,5.3072257e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,5,onnx2keras,89756056,44817208,0.10599350929260254,0.37902283668518066,0.49621033668518066,0.19668865203857422,2.1560633182525635,5.1238777e-07,1.19325705e-08,0.0,7.033348e-06,8.204722e-06,6.6008834e-06,0.0,4.7032234e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,6,onnxruntime,89756056,44688733,0.10565781593322754,1.8480010032653809,9.86167573928833,,11.979817628860474,7.2072066e-07,1.1714292e-08,0.0,1.1980534e-05,9.025323e-06,7.682318e-06,0.0,3.8425525e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,6,onnx2keras,89756056,44817208,0.10565781593322754,0.3786025047302246,0.5191891193389893,0.19219064712524414,2.1986894607543945,8.147595e-07,1.7695129e-08,0.0,1.835823e-05,1.21092025e-05,9.780108e-06,0.0,6.240906e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,6,onnx2keras,89756056,44817208,0.10565781593322754,0.3786025047302246,0.5191891193389893,0.19219064712524414,2.1986894607543945,5.230784e-07,1.1816155e-08,0.0,9.059906e-06,7.993639e-06,6.4346987e-06,0.0,4.24619e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,7,onnxruntime,89756056,44688733,0.09877443313598633,1.8488349914550781,10.719790697097778,,12.845866680145264,7.3075097e-07,1.3038516e-08,0.0,1.0639429e-05,9.0881795e-06,7.644459e-06,0.0,4.8608243e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,7,onnx2keras,89756056,44817208,0.09877443313598633,0.3790628910064697,0.48920464515686035,0.1866147518157959,2.0926949977874756,8.009301e-07,1.7986167e-08,0.0,1.3560057e-05,1.2280511e-05,1.0206723e-05,0.0,5.6798206e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,7,onnx2keras,89756056,44817208,0.09877443313598633,0.3790628910064697,0.48920464515686035,0.1866147518157959,2.0926949977874756,5.5687667e-07,1.2892997e-08,0.0,8.523464e-06,8.439991e-06,6.8313043e-06,0.0,4.6237947e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,8,onnxruntime,89756056,44688733,0.09389710426330566,1.8955998420715332,10.224229574203491,,12.377120018005371,7.273793e-07,1.3387762e-08,0.0,1.0937452e-05,8.988652e-06,7.688991e-06,0.0,3.9571118e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,8,onnx2keras,89756056,44817208,0.09389710426330566,0.38733506202697754,0.4937007427215576,0.18442606925964355,2.1275885105133057,7.623773e-07,1.7229468e-08,0.0,1.3411045e-05,1.1684501e-05,9.852038e-06,0.0,5.6327757e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,8,onnx2keras,89756056,44817208,0.09389710426330566,0.38733506202697754,0.4937007427215576,0.18442606925964355,2.1275885105133057,5.3205656e-07,1.2485543e-08,0.0,8.165836e-06,8.184663e-06,6.7237766e-06,0.0,4.381469e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,250,9,onnxruntime,89756056,44688733,0.10348820686340332,1.8619794845581055,11.0558180809021,,13.247841119766235,6.9289496e-07,1.31258275e-08,0.0,1.22487545e-05,8.749398e-06,7.2495986e-06,0.0,4.8030375e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,250,9,onnx2keras,89756056,44817208,0.10348820686340332,0.3787662982940674,0.48562049865722656,0.1883084774017334,2.1710762977600098,7.824989e-07,1.6851118e-08,0.0,1.32620335e-05,1.1967047e-05,9.967785e-06,0.0,6.34541e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,250,9,onnx2keras,89756056,44817208,0.10348820686340332,0.3787662982940674,0.48562049865722656,0.1883084774017334,2.1710762977600098,5.4652446e-07,1.169974e-08,0.0,9.596348e-06,8.369078e-06,6.59706e-06,0.0,4.122115e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,0,onnxruntime,89756056,44688733,0.16305828094482422,2.2368297576904297,10.383468866348267,,12.949427604675293,6.9329366e-07,1.2572855e-08,0.0,1.0281801e-05,8.767357e-06,7.2621565e-06,0.0,4.6144014e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,0,onnx2keras,89756056,44817208,0.16305828094482422,0.47429776191711426,0.5060744285583496,0.18594717979431152,2.2778515815734863,7.945603e-07,1.7258571e-08,0.0,1.4543533e-05,1.1928648e-05,9.895484e-06,0.0,6.946248e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,0,onnx2keras,89756056,44817208,0.16305828094482422,0.47429776191711426,0.5060744285583496,0.18594717979431152,2.2778515815734863,5.1578724e-07,1.1787051e-08,0.0,7.897615e-06,8.436945e-06,6.9356247e-06,0.0,5.0423612e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,1,onnxruntime,89756056,44688733,0.10019207000732422,2.2448670864105225,10.264821290969849,,12.801113367080688,7.185785e-07,1.21071935e-08,0.0,1.0848045e-05,8.7898525e-06,7.4014515e-06,0.0,4.9230704e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,1,onnx2keras,89756056,44817208,0.10019207000732422,0.4132685661315918,0.498913049697876,0.2006082534790039,2.147179126739502,8.0419983e-07,1.7636921e-08,0.0,1.2934208e-05,1.1742122e-05,9.71032e-06,0.0,5.88852e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,1,onnx2keras,89756056,44817208,0.10019207000732422,0.4132685661315918,0.498913049697876,0.2006082534790039,2.147179126739502,4.921057e-07,1.1728844e-08,0.0,8.523464e-06,8.055998e-06,6.290341e-06,0.0,4.4560362e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,2,onnxruntime,89756056,44688733,0.12326788902282715,2.2469451427459717,10.190672397613525,,12.739503145217896,6.655653e-07,1.2136297e-08,0.0,1.1205673e-05,8.530421e-06,7.2347216e-06,0.0,4.332864e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,2,onnx2keras,89756056,44817208,0.12326788902282715,0.3897407054901123,0.49292826652526855,0.1847546100616455,2.1943817138671875,7.7638265e-07,1.8597348e-08,0.0,1.1742115e-05,1.1710446e-05,9.380603e-06,0.0,7.463319e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,2,onnx2keras,89756056,44817208,0.12326788902282715,0.3897407054901123,0.49292826652526855,0.1847546100616455,2.1943817138671875,4.757313e-07,1.2470991e-08,0.0,9.4771385e-06,7.91746e-06,6.3758616e-06,0.0,5.0628885e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,3,onnxruntime,89756056,44688733,0.1132364273071289,2.243648052215576,10.578500747680664,,13.125092506408691,6.9877166e-07,1.344597e-08,0.0,1.12354755e-05,8.736482e-06,7.2950897e-06,0.0,4.6648463e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,3,onnx2keras,89756056,44817208,0.1132364273071289,0.4200570583343506,0.49569106101989746,0.1931743621826172,2.1554579734802246,7.845031e-07,1.7695129e-08,0.0,1.1861324e-05,1.18698445e-05,9.82092e-06,0.0,6.320746e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,3,onnx2keras,89756056,44817208,0.1132364273071289,0.4200570583343506,0.49569106101989746,0.1931743621826172,2.1554579734802246,5.0781796e-07,1.1175871e-08,0.0,8.285046e-06,7.96389e-06,6.2314666e-06,0.0,4.8519305e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,4,onnxruntime,89756056,44688733,0.11955904960632324,2.3227591514587402,11.263729572296143,,13.923712968826294,7.1088846e-07,1.2747478e-08,0.0,1.1146069e-05,8.694247e-06,7.471335e-06,0.0,4.5457477e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,4,onnx2keras,89756056,44817208,0.11955904960632324,0.6955850124359131,0.5282819271087646,0.1897108554840088,2.5849826335906982,7.8259603e-07,1.7345883e-08,0.0,1.31726265e-05,1.1798508e-05,9.869113e-06,0.0,6.864526e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,4,onnx2keras,89756056,44817208,0.11955904960632324,0.6955850124359131,0.5282819271087646,0.1897108554840088,2.5849826335906982,5.3115343e-07,1.132139e-08,0.0,9.834766e-06,8.200932e-06,6.5891136e-06,0.0,4.591018e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,5,onnxruntime,89756056,44688733,0.10321259498596191,2.314495086669922,10.910896301269531,,13.596534729003906,7.066292e-07,1.2194505e-08,0.0,1.0073185e-05,8.7630515e-06,7.4460336e-06,0.0,4.4308235e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,5,onnx2keras,89756056,44817208,0.10321259498596191,0.39560604095458984,0.5208559036254883,0.19306468963623047,2.1973137855529785,7.8925336e-07,1.740409e-08,0.0,1.5169382e-05,1.1804027e-05,9.8019245e-06,0.0,6.575387e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,5,onnx2keras,89756056,44817208,0.10321259498596191,0.39560604095458984,0.5208559036254883,0.19306468963623047,2.1973137855529785,4.7814103e-07,1.21071935e-08,0.0,8.106232e-06,7.981292e-06,6.197044e-06,0.0,4.8661343e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,6,onnxruntime,89756056,44688733,0.10776638984680176,2.2961976528167725,10.717379331588745,,13.306735038757324,7.819443e-07,1.3038516e-08,0.0,1.3440847e-05,9.052877e-06,7.655317e-06,0.0,4.5475666e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,6,onnx2keras,89756056,44817208,0.10776638984680176,0.4294717311859131,0.8555855751037598,0.20689678192138672,2.630934953689575,8.602861e-07,1.8626451e-08,0.0,1.2636185e-05,1.2429034e-05,1.0383383e-05,0.0,6.4833795e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,6,onnx2keras,89756056,44817208,0.10776638984680176,0.4294717311859131,0.8555855751037598,0.20689678192138672,2.630934953689575,5.2088245e-07,1.169974e-08,0.0,1.1742115e-05,8.102747e-06,6.430948e-06,0.0,4.8970167e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,7,onnxruntime,89756056,44688733,0.11807441711425781,2.2544665336608887,10.659618616104126,,13.263535022735596,6.8618806e-07,1.2718374e-08,0.0,8.5532665e-06,8.954835e-06,7.5706903e-06,0.0,4.774783e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,7,onnx2keras,89756056,44817208,0.11807441711425781,0.39093017578125,0.5064451694488525,0.18578100204467773,2.1436307430267334,7.758342e-07,1.6996637e-08,0.0,1.2516975e-05,1.1646155e-05,9.364574e-06,0.0,7.7975346e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,7,onnx2keras,89756056,44817208,0.11807441711425781,0.39093017578125,0.5064451694488525,0.18578100204467773,2.1436307430267334,4.9431577e-07,1.1845259e-08,0.0,8.046627e-06,7.8299245e-06,6.282271e-06,0.0,5.1355746e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,8,onnxruntime,89756056,44688733,0.10406756401062012,2.2109251022338867,10.334929943084717,,12.85088586807251,7.249921e-07,1.1263182e-08,0.0,1.218915e-05,8.663702e-06,7.2573202e-06,0.0,4.6654222e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,8,onnx2keras,89756056,44817208,0.10406756401062012,0.3931410312652588,0.4979546070098877,0.1953890323638916,2.127962112426758,8.2823027e-07,1.7345883e-08,0.0,1.2397766e-05,1.1896212e-05,9.747863e-06,0.0,5.924506e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,8,onnx2keras,89756056,44817208,0.10406756401062012,0.3931410312652588,0.4979546070098877,0.1953890323638916,2.127962112426758,5.348013e-07,1.2572855e-08,0.0,9.447336e-06,8.357291e-06,6.9319453e-06,0.0,4.2540545e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,300,9,onnxruntime,89756056,44688733,0.11596822738647461,2.2383828163146973,10.33918571472168,,12.856366395950317,7.212991e-07,1.1990778e-08,0.0,1.0311604e-05,8.90224e-06,7.599882e-06,0.0,4.543448e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,300,9,onnx2keras,89756056,44817208,0.11596822738647461,0.38263416290283203,0.48949575424194336,0.1858348846435547,2.16064715385437,8.043783e-07,1.6530976e-08,0.0,1.180172e-05,1.1640716e-05,9.566553e-06,0.0,6.420886e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,300,9,onnx2keras,89756056,44817208,0.11596822738647461,0.38263416290283203,0.48949575424194336,0.1858348846435547,2.16064715385437,5.0145394e-07,1.2194505e-08,0.0,9.62615e-06,8.257656e-06,6.64874e-06,0.0,4.5115125e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,0,onnxruntime,89756056,44688733,0.12284612655639648,2.630397319793701,10.359864711761475,,13.318935871124268,7.170829e-07,1.2209057e-08,0.0,1.1831522e-05,8.631592e-06,7.0463925e-06,0.0,4.7089135e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,0,onnx2keras,89756056,44817208,0.12284612655639648,0.40495777130126953,0.5401921272277832,0.19425082206726074,2.238886594772339,8.0653905e-07,1.6763806e-08,0.0,1.3500452e-05,1.1644877e-05,9.689667e-06,0.0,5.5876862e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,0,onnx2keras,89756056,44817208,0.12284612655639648,0.40495777130126953,0.5401921272277832,0.19425082206726074,2.238886594772339,5.041127e-07,1.1990778e-08,0.0,1.0579824e-05,8.019043e-06,6.218398e-06,0.0,4.2020765e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,1,onnxruntime,89756056,44688733,0.12311315536499023,2.614748239517212,10.399224996566772,,13.314410924911499,7.1655654e-07,1.3504177e-08,0.0,1.2814999e-05,9.146435e-06,7.6017113e-06,0.0,4.6527643e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,1,onnx2keras,89756056,44817208,0.12311315536499023,0.40109753608703613,0.5134167671203613,0.1896975040435791,2.240426540374756,7.744619e-07,1.8248102e-08,0.0,1.7404556e-05,1.1686371e-05,9.6978665e-06,0.0,6.6701105e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,1,onnx2keras,89756056,44817208,0.12311315536499023,0.40109753608703613,0.5134167671203613,0.1896975040435791,2.240426540374756,4.902863e-07,1.0972144e-08,0.0,7.56979e-06,7.8267085e-06,6.414226e-06,0.0,4.6489808e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,2,onnxruntime,89756056,44688733,0.1277787685394287,2.6242239475250244,10.808456420898438,,13.790272235870361,7.098832e-07,1.21071935e-08,0.0,1.1175871e-05,8.73887e-06,7.1835257e-06,0.0,4.9439353e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,2,onnx2keras,89756056,44817208,0.1277787685394287,0.3970835208892822,0.5226457118988037,0.18440485000610352,2.2716422080993652,7.478612e-07,1.816079e-08,0.0,1.4126301e-05,1.17776035e-05,9.658355e-06,0.0,6.52768e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,2,onnx2keras,89756056,44817208,0.1277787685394287,0.3970835208892822,0.5226457118988037,0.18440485000610352,2.2716422080993652,5.071188e-07,1.15833245e-08,0.0,8.374453e-06,8.083285e-06,6.371035e-06,0.0,5.056303e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,3,onnxruntime,89756056,44688733,0.12733101844787598,2.650561809539795,10.388526201248169,,13.337636947631836,7.0544166e-07,1.21071935e-08,0.0,1.0967255e-05,8.455195e-06,7.0834467e-06,0.0,4.881684e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,3,onnx2keras,89756056,44817208,0.12733101844787598,0.39938783645629883,0.515937089920044,0.1884007453918457,2.291599750518799,7.610127e-07,1.6763806e-08,0.0,1.3530254e-05,1.1697989e-05,9.694564e-06,0.0,6.076508e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,3,onnx2keras,89756056,44817208,0.12733101844787598,0.39938783645629883,0.515937089920044,0.1884007453918457,2.291599750518799,4.9310677e-07,1.21071935e-08,0.0,8.5532665e-06,8.13571e-06,6.6842977e-06,0.0,4.1999105e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,4,onnxruntime,89756056,44688733,0.12100791931152344,2.6290664672851562,10.936055660247803,,13.910696983337402,7.4789193e-07,1.3562385e-08,0.0,1.1622906e-05,8.907941e-06,7.38568e-06,0.0,4.9575658e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,4,onnx2keras,89756056,44817208,0.12100791931152344,0.45584940910339355,0.5291733741760254,0.1899871826171875,2.336430072784424,8.3984247e-07,1.9063009e-08,0.0,1.2308359e-05,1.2162986e-05,1.029122e-05,0.0,7.610469e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,4,onnx2keras,89756056,44817208,0.12100791931152344,0.45584940910339355,0.5291733741760254,0.1899871826171875,2.336430072784424,4.846116e-07,1.19325705e-08,0.0,9.953976e-06,8.083454e-06,6.644332e-06,0.0,4.0388957e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,5,onnxruntime,89756056,44688733,0.12535738945007324,2.6404340267181396,10.480314493179321,,13.417581796646118,7.6481155e-07,1.200533e-08,0.0,1.1771917e-05,9.066255e-06,7.66508e-06,0.0,4.204481e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,5,onnx2keras,89756056,44817208,0.12535738945007324,0.6903467178344727,0.4980192184448242,0.18743562698364258,2.5057616233825684,8.642052e-07,1.9092113e-08,0.0,1.552701e-05,1.2162815e-05,9.947317e-06,0.0,5.84794e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,5,onnx2keras,89756056,44817208,0.12535738945007324,0.6903467178344727,0.4980192184448242,0.18743562698364258,2.5057616233825684,5.0317277e-07,1.2048986e-08,0.0,9.23872e-06,8.26135e-06,6.634731e-06,0.0,4.6592893e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,6,onnxruntime,89756056,44688733,0.11057233810424805,2.6231160163879395,10.581215143203735,,13.551525115966797,7.234045e-07,1.3009412e-08,0.0,1.4692545e-05,8.948137e-06,7.519833e-06,0.0,5.1250074e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,6,onnx2keras,89756056,44817208,0.11057233810424805,0.40465617179870605,0.5210223197937012,0.18605709075927734,2.212615489959717,7.8557645e-07,1.7462298e-08,0.0,1.9103289e-05,1.1872173e-05,9.654161e-06,0.0,6.3075866e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,6,onnx2keras,89756056,44817208,0.11057233810424805,0.40465617179870605,0.5210223197937012,0.18605709075927734,2.212615489959717,5.290121e-07,1.1175871e-08,0.0,9.655952e-06,8.009963e-06,6.4376673e-06,0.0,4.678707e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,7,onnxruntime,89756056,44688733,0.12117409706115723,2.6254518032073975,10.431626796722412,,13.356389284133911,7.4402533e-07,1.3154931e-08,0.0,1.0669231e-05,9.121772e-06,7.73377e-06,0.0,4.886907e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,7,onnx2keras,89756056,44817208,0.12117409706115723,0.39707207679748535,0.8011884689331055,0.19242048263549805,2.468541383743286,8.382872e-07,1.853914e-08,0.0,1.22487545e-05,1.2508937e-05,1.0271848e-05,0.0,6.402683e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,7,onnx2keras,89756056,44817208,0.12117409706115723,0.39707207679748535,0.8011884689331055,0.19242048263549805,2.468541383743286,5.196318e-07,1.22818165e-08,0.0,8.881092e-06,8.281625e-06,6.7280316e-06,0.0,3.792502e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,8,onnxruntime,89756056,44688733,0.12888717651367188,2.6483511924743652,10.584168910980225,,13.59011459350586,7.2600966e-07,1.3213139e-08,0.0,1.0728836e-05,8.904364e-06,7.585176e-06,0.0,5.2066065e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,8,onnx2keras,89756056,44817208,0.12888717651367188,0.41664600372314453,0.520399808883667,0.19271540641784668,2.1956098079681396,8.2170203e-07,1.7869752e-08,0.0,1.591444e-05,1.195488e-05,9.792191e-06,0.0,6.777616e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,8,onnx2keras,89756056,44817208,0.12888717651367188,0.41664600372314453,0.520399808883667,0.19271540641784668,2.1956098079681396,5.047221e-07,1.2834789e-08,0.0,7.748604e-06,8.322656e-06,6.7359542e-06,0.0,4.443327e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,350,9,onnxruntime,89756056,44688733,0.11034131050109863,2.576007604598999,10.094585418701172,,12.947243690490723,7.1053194e-07,1.2922101e-08,0.0,1.1742115e-05,9.047466e-06,7.635452e-06,0.0,5.2625444e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,350,9,onnx2keras,89756056,44817208,0.11034131050109863,0.4002039432525635,0.5273520946502686,0.1987323760986328,2.173898458480835,8.1139063e-07,1.8277206e-08,0.0,1.385808e-05,1.2172274e-05,9.850781e-06,0.0,6.37761e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,onnx-keras2,350,9,onnx2keras,89756056,44817208,0.11034131050109863,0.4002039432525635,0.5273520946502686,0.1987323760986328,2.173898458480835,5.1853226e-07,1.1175871e-08,0.0,1.1473894e-05,8.219497e-06,6.5546683e-06,0.0,4.200998e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,kera-onnx,400,0,onnxruntime,89756056,44688733,0.1945796012878418,2.979560375213623,9.984074831008911,,13.3349609375,7.00913e-07,1.33004505e-08,0.0,1.0967255e-05,9.0399935e-06,7.5158987e-06,0.0,4.442879e-05
resnet18,keras,9,tf_resnet18-cifar10_2021-10-29_9,keras-keras2,400,0,onnx2keras,89756056,44817208,0.1945796012878418,0.49572324752807617,0.5033257007598877,0.18323373794555664,2.369535446166992,7.942952e-07,1.7724233e-08,0.0,1.2665987e-05,1.1898144e-05,9.599715e-06,0.0,6.688798e-05
